Code,종목명,섹터,종가,RSI14,5일수익률(%),PER,ROE,시총_억,평가
017670,SK텔레콤,무선통신서비스,90200,21.77,-4.25,52.87,3.33,193741,○ 과매도(RSI 22)
018260,삼성에스디에스,IT서비스,198700,23.63,-4.7,24.01,7.89,153750,○ 과매도(RSI 24)
001740,SK네트웍스,복합기업,9550,26.16,-5.91,21.9,2.44,19157,△ 약과매도(RSI 26)
005380,현대차,자동차,497000,26.25,-14.46,15.32,8.41,1017646,△ 약과매도(RSI 26)
064400,LG씨엔에스,IT서비스,79200,26.98,-11.51,16.62,17.35,76734,△ 약과매도(RSI 27)
035420,NAVER,양방향미디어와서비스,204000,27.88,-8.11,17.71,7.37,320051,△ 약과매도(RSI 28)
336260,두산퓨얼셀,에너지장비및서비스,54400,28.95,-13.38,-32.77,-30.66,35629,△ 약과매도(RSI 29)
454910,두산로보틱스,기계,91600,29.24,-8.76,-107.51,-14.78,59375,△ 약과매도(RSI 29)
307950,현대오토에버,IT서비스,531000,29.79,-14.9,80.54,10.27,145621,△ 약과매도(RSI 30)
