Code,종목명,섹터,종가,5일수익률(%),20일수익률(%),거래량배수,RSI14,PER,점수,시총_억,평가
204320,HL만도,자동차부품,46900,4.45,-6.94,1.56,48.8,18.36,6.02,22023,△ 보통
