Code,종목명,섹터,종가,MA5,MA20,거래량배수,5일수익률(%),시총_억,평가
282330,BGF리테일,백화점과일반상점,133700,134300.0,133485.0,1.72,3.56,23109,△ 보통(거래량 1.7배)
