Code,종목명,섹터,종가,MA5,MA20,거래량배수,5일수익률(%),시총_억,평가
475150,SK이터닉스,에너지장비및서비스,55900,51610.0,46987.5,1.52,30.46,19043,△ 보통(거래량 1.5배)
