Code,종목명,섹터,종가,5일수익률(%),20일수익률(%),거래량배수,RSI14,PER,점수,시총_억,평가
457190,이수스페셜티케미컬,화학,69600,8.92,29.85,2.68,58.4,317.81,11.6,21032,○ 양호
