Code,종목명,섹터,종가,5일수익률(%),20일수익률(%),거래량배수,RSI14,PER,점수,시총_억,평가
009155,삼성전기우,전자장비와기기,954000,52.15,120.07,4.65,61.8,90.11,56.8,27733,◎ 강세
