Code,종목명,섹터,종가,5일수익률(%),20일수익률(%),거래량배수,RSI14,PER,점수,시총_억,평가
002790,아모레퍼시픽홀딩스,화장품,28000,7.69,9.38,1.7,55.0,18.59,9.39,21408,○ 양호
